condition,seed,scenario,n_episodes,sim_steps,wall_s,reward,reward_std,ep_length,ep_length_std,vx_abs_err,vx_abs_err_std,vy_abs_err,vy_abs_err_std,mean_height,mean_height_std,below_thresh_frac,below_thresh_frac_std,energy_per_step,energy_per_step_std,torque_peak,torque_peak_std,torque_peak_std_acrossdofs,torque_peak_std_acrossdofs_std,energy_std_acrossdofs,energy_std_acrossdofs_std,mean_jerk,mean_jerk_std,fatigue_max_acrossdofs,fatigue_max_acrossdofs_std,fatigue_std_acrossdofs,fatigue_std_acrossdofs_std,early_terminated,early_terminated_std,survived,survived_std,error
no_fatigue,3,payload_15kg,64,3578,48.9,124.24109399318695,7.729930637345502,3578.0,0.0,0.9780958089977503,0.015877941821835443,0.010245014978863765,0.0065305831612241854,0.09360246314645337,0.117591357498744,0.8556412455181999,0.34050968282762994,0.14849530905485153,0.05351335730103694,26.168360978364944,0.8879102211881599,2.0803992990404367,0.35299012136930313,0.004134024324230268,0.0017456885196621215,3372.2656543254852,2993.418743952918,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,3,push_x_3,64,2238,31.1,33.618514188565314,24.961978524289663,845.234375,485.99323080358306,0.29262676974758506,0.1492559788894161,0.23519789468264207,0.1372474054576507,0.3105823718942702,0.10204842951146648,0.2987249759680708,0.3555104980950826,2.059171875938773,0.11530514326468942,36.953522115945816,6.736900331069322,4.7706941943615675,1.8833762203917965,0.06503369699930772,0.007176831294444497,23176.819274902344,763.5625243896034,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,3,push_x_5,64,1081,15.1,15.838540598750114,11.497351084271633,525.953125,194.23348980417342,0.3542130885180086,0.2212325545052192,0.31313398049678653,0.239896248377248,0.31262682378292084,0.11229265412759917,0.33545965485973284,0.37343311411345975,2.083850657567382,0.13610087346062183,41.28856045007706,9.567213828614625,6.230667345225811,2.7434001609039442,0.06700442364672199,0.008715402376605903,22805.654205322266,1005.2935525057553,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,4,nominal,64,3578,46.5,243.07322645187378,18.640372784090932,3559.03125,151.75,0.04290358812431805,0.020038744833965224,0.04346807926776819,0.01040395814107784,0.299160075141117,0.03609837077320812,0.18607914770836942,0.15431361936077875,1.5774445608258247,0.05122598622628157,29.797635346651077,3.394701489626503,2.7335027512162924,0.7958331489287233,0.057735025126021355,0.001514277512513251,29714.13998413086,620.1838174398434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,4,payload_5kg,64,3578,51.2,254.8106861114502,21.182872013009217,3578.0,0.0,0.08421979486593045,0.09544448510615608,0.05887545767473057,0.011230867597236186,0.21493310295045376,0.040515289259291314,0.5139218849362805,0.2362250690159729,1.700456628575921,0.12256612020152705,27.25837606191635,1.582627136813794,2.228129116818309,0.39536041190728893,0.06802154172328301,0.007264876846232267,15858.865127563477,981.0265823431154,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,4,payload_10kg,64,3578,52.0,125.35441768169403,8.807777109952855,3578.0,0.0,0.6485590245574713,0.13303107204475365,0.05380125573719852,0.018613227751339795,0.10608919565856922,0.058017137621566316,0.9038874702528119,0.16262184759178624,0.992376146838069,0.32116474127890726,27.67275995016098,1.032479031493842,2.0355745665729046,0.3189327463976663,0.024860810124664567,0.009867912133956179,7764.065744400024,2226.9273208133227,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,4,payload_15kg,64,3578,50.8,117.33681607246399,10.116121347828868,3578.0,0.0,0.9266209369525313,0.05251382208759332,0.020891953026875854,0.01213607841716435,0.09030813649042102,0.11489547853958967,0.8658992441578448,0.29948740089506465,0.3102372233988717,0.15798291002841705,26.002194672822952,1.0271942076270828,1.8171347975730896,0.367032305491045,0.007189687818026869,0.004467791272816898,7228.313678264618,3428.686887279898,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,4,push_x_3,64,1965,27.7,39.73199205903802,22.298984313199213,976.3125,412.43823491408705,0.26353559782728553,0.1264383763775701,0.17927335703279823,0.08684906266672646,0.29248532792553306,0.08777807632782891,0.3245130163086287,0.3161443478878879,1.9550154767930508,0.15038203397002012,37.61633542180061,6.186211619242744,4.825943149626255,1.717839980447033,0.05345837993081659,0.00490212102409687,26474.95654296875,1229.5962638694984,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,4,push_x_5,64,1101,15.0,17.170000860467553,12.99491973326424,552.21875,212.93537798687353,0.3985068699112162,0.2742572849865777,0.25571684911847115,0.1920799497721589,0.3061129371635616,0.11294143371863753,0.38881503463198896,0.4074260525099781,1.9523041602224112,0.1655977500006588,41.70620250701904,10.503505481716099,6.253972873091698,2.986091118519997,0.058108999219257385,0.008372877004997045,26379.339782714844,1354.1942497661173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,5,nominal,64,3578,46.5,241.1884400844574,17.312026001591367,3559.109375,151.125,0.04458377760602161,0.020508562799345004,0.04453840816859156,0.00694308326972023,0.3090543430298567,0.03695636250976939,0.175922929056469,0.1611841551132697,1.6478647384792566,0.051518060967420336,28.812825620174408,4.017187410949079,2.4302241057157516,0.8899412655647239,0.06611708970740438,0.0014491037206427013,27944.132293701172,406.0504168176705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,5,payload_5kg,64,3578,49.0,256.58555483818054,20.474438313993517,3578.0,0.0,0.08829424605937675,0.08481849077994294,0.05469397993874736,0.009798186670748716,0.22366761486046016,0.03652809573776424,0.43931229359441204,0.24082063097364698,1.6549986712634563,0.10336169419718852,26.88308671116829,0.7672665485993804,1.927325351163745,0.22060573558326416,0.06697631219867617,0.007527990241827869,19268.44856262207,1140.7478913642874,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,5,payload_10kg,64,3578,52.3,133.98297369480133,12.877280371511596,3578.0,0.0,0.5373222033958882,0.20007071698242637,0.07026095522451214,0.024579622162061044,0.0954604602920881,0.054987314830016745,0.9220322128385305,0.08797054416105779,1.273438947275281,0.452452289718935,27.945112884044647,0.6733293937935948,2.078026494011283,0.2431244211897175,0.037427938856126275,0.016392302807207906,8581.525631904602,2738.2554809023177,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,5,payload_15kg,64,3578,52.2,114.433385014534,10.510045342446011,3578.0,0.0,0.8674088791012764,0.09156755240476644,0.036754805470991414,0.020080399251856885,0.09246510622051574,0.09779977850261957,0.8845680205486133,0.2415726100340315,0.5285844216123223,0.27911926514800295,26.75664222240448,0.9327516321907656,1.8693055603653193,0.3107300248221963,0.013966569964395603,0.008642981559945669,8147.865549087524,4843.806738982858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,5,push_x_3,64,2968,41.1,51.1752002350986,37.75202125489306,1222.203125,748.7086910922455,0.2717470097122714,0.15896020390499885,0.20477492199279368,0.07918065206864801,0.3041648087091744,0.09141343964813492,0.29460026256128913,0.32393402448017466,2.0596157163381577,0.1642138138261595,37.51213073730469,6.9221318859281205,4.733018796890974,1.8299319708451023,0.062420557835139334,0.005583862040990785,25971.23797607422,891.5452638784759,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,5,push_x_5,64,1192,16.6,18.760925989598036,12.394019225362548,606.515625,255.99069875138474,0.3826332128373906,0.25290183340606254,0.29256172687746584,0.18333377849121082,0.30911448528058827,0.10699813452303612,0.3454363067430677,0.37498335343135497,2.065421039238572,0.16889164135933538,44.14543208479881,10.242001577263936,6.96836575679481,2.931938034598869,0.06589811196317896,0.0070898313118013204,25402.62713623047,1220.2019091102309,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,6,nominal,64,3578,46.7,231.47671473026276,24.562866097834387,3538.046875,319.625,0.045953451364766806,0.015931783607639045,0.047436607914278284,0.006957162608483293,0.32057170243933797,0.041551698440210505,0.16452580400073202,0.1520149895794748,1.8042874727398157,0.03963590456899413,28.893731504678726,3.9173099555031157,2.4960907232016325,0.9227390292784021,0.0658871871419251,0.0010068540812350375,29686.05731201172,496.918271405126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,6,payload_5kg,64,3578,48.8,260.3437807559967,19.122849857072598,3578.0,0.0,0.07428068446461111,0.06135582951085703,0.06162159191444516,0.013062151415573741,0.22474262258037925,0.045400700208242,0.44764008940546773,0.26130913477877193,1.7600732930004597,0.06320711568613702,27.73206275701523,0.7694149937674689,1.7813609540462494,0.2549086094078793,0.06530183996073902,0.006857386726688267,18079.723556518555,1678.6796007662415,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,6,payload_10kg,64,3578,50.5,129.15345013141632,9.128880831382105,3578.0,0.0,0.6696067210286856,0.1972545773831879,0.047573090480000246,0.023225127006959972,0.1230015107721556,0.0615349811299887,0.8427499694807921,0.2637164981517606,0.9177163598360494,0.4559204065916278,27.445767045021057,1.030443576345111,1.8809110838919878,0.2787120126343983,0.024570506935560843,0.01494127041921848,5973.345868110657,2789.084335861111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,6,payload_15kg,64,3578,50.9,120.98062825202942,9.408316503176197,3578.0,0.0,0.9281875193119049,0.06666794101381246,0.019744594072108157,0.012341580444543648,0.09463591670555616,0.10786349106163419,0.881432539463276,0.273470921414812,0.32090692908968776,0.2027176971672888,25.91149154305458,0.9968558902341851,1.7518938314169645,0.3500387439712431,0.008769201471295673,0.0068315837364773145,3187.8319993019104,2375.284246652409,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,6,push_x_3,64,1553,21.6,28.18223098665476,18.274116536080015,737.59375,360.9131152863723,0.2912572077475488,0.1575276209929297,0.20814019173849374,0.0862073211251178,0.3129805305507034,0.10599373197850086,0.2984446797599958,0.3571657639100578,2.0857477355748415,0.11131531562180483,35.82440772652626,6.7505859091873655,4.343463828787208,1.8672052951574922,0.05962163460208103,0.004788387850139183,27114.440704345703,980.416726018569,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
no_fatigue,6,push_x_5,65,1104,15.7,15.404100494201368,10.132762290212177,491.66153846153844,166.41601456544424,0.33961202123990425,0.2175739258108352,0.2689526128081175,0.16702299647960614,0.3187018206486335,0.1124379522931818,0.3169144088617311,0.36208801048566186,2.1200870238817657,0.1460620084095964,40.679878616333006,9.358683386631688,5.99646782875061,2.6605397898428955,0.06235128394686259,0.006787453916349411,26719.048467548077,1518.6821664056888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
